TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2a0033 遼史-元-托克托	10	0.9	365841	77284	冬十月丙辰朔日有食之	冬十月丙申朔日有食之
KR2a0033 遼史-元-托克托	10	0.8	366507	61702	月庚戌朔日有食之冬十	月庚戌朔日有食之詔以
KR2a0033 遼史-元-托克托	10	0.8	366517	53839	月庚辰朔日有食之曹伯	月庚辰朔日有食之既癸
KR2a0033 遼史-元-托克托	12	0.8333333333333334	367316	186465	卷五十三欽定四庫全書皇王	卷五十三考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	367318	206617	十三欽定四庫全書皇王	十三欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	369368	51478	五月甲子朔日有食之旣	五月甲子日有食之己巳
KR2a0033 遼史-元-托克托	10	0.8	369410	30225	月癸巳朔日有食之晉侯	月癸巳朔日有食之是月
KR2a0033 遼史-元-托克托	10	0.9	369644	52960	秋七月甲子朔日有食之	秋七月甲午朔日有食之
KR2a0033 遼史-元-托克托	10	0.8	369665	30225	月癸巳朔日有食之公會	月癸巳朔日有食之是月
KR2a0033 遼史-元-托克托	12	0.8333333333333334	374990	189358	卷五十四欽定四庫全書皇王	卷五十四考證欽定四庫全書
KR2a0033 遼史-元-托克托	14	0.9285714285714286	377132	295117	其君者有之子弑其父者有之季子	其君者有之子弑其父者有之孔子
KR2a0033 遼史-元-托克托	12	0.8333333333333334	382628	190806	卷五十五欽定四庫全書皇王	卷五十五考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	382630	246089	十五欽定四庫全書皇王	十五欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	388769	192630	卷五十六欽定四庫全書皇王	卷五十六考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	388771	248504	十六欽定四庫全書皇王	十六欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	396725	193775	卷五十七欽定四庫全書皇王	卷五十七考證欽定四庫全書
KR2a0033 遼史-元-托克托	11	0.8181818181818182	398074	82594	月甲戌朔日有食之秋郯子	月甲戌朔日有食之丙子如
KR2a0033 遼史-元-托克托	12	0.8333333333333334	403428	195436	卷五十八欽定四庫全書皇王	卷五十八考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	403430	253644	十八欽定四庫全書皇王	十八欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	411071	197250	卷五十九欽定四庫全書皇王	卷五十九考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	416771	49868	月辛亥朔日有食之十年	月辛亥朔日有食之甲寅
KR2a0033 遼史-元-托克托	10	1.0	419081	285210	誦詩三百授之以政不達	誦詩三百授之以政不達
KR2a0033 遼史-元-托克托	12	0.8333333333333334	424679	201869	卷六十一欽定四庫全書皇王	卷六十一考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	424681	295018	十一欽定四庫全書皇王	十一欽定四庫全書遼史
KR2a0033 遼史-元-托克托	16	1.0	428219	295057	天尊地卑乾坤定矣卑髙以陳貴賤位矣	天尊地卑乾坤定矣卑髙以陳貴賤位矣
KR2a0033 遼史-元-托克托	10	0.8	429394	291275	易曰負且乗致㓂至負也	易曰負且乗致㓂至此安
KR2a0033 遼史-元-托克托	10	0.8	429448	291275	易曰負且乗致㓂至盜之	易曰負且乗致㓂至此安
KR2a0033 遼史-元-托克托	10	1.0	431121	203883	卷六十二欽定四庫全書	卷六十二欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	431123	297186	十二欽定四庫全書皇王	十二欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	1.0	438739	206615	卷六十三欽定四庫全書	卷六十三欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	439232	49868	月辛亥朔日有食之夏歸	月辛亥朔日有食之甲寅
KR2a0033 遼史-元-托克托	10	0.8	440230	295189	豈一朝一夕之故哉冬城	豈一朝一夕之故哉列于
KR2a0033 遼史-元-托克托	12	0.8333333333333334	446027	207517	卷六十四欽定四庫全書皇王	卷六十四考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	449542	53839	月庚辰朔日有食之九月	月庚辰朔日有食之既癸
KR2a0033 遼史-元-托克托	12	0.8333333333333334	454154	207801	卷六十五欽定四庫全書皇王	卷六十五考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	454156	246089	十五欽定四庫全書皇王	十五欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	460285	207981	卷六十六欽定四庫全書皇王	卷六十六考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	460287	248504	十六欽定四庫全書皇王	十六欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	466085	67293	十七欽定四庫全書皇王	十七欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	466085	128113	十七欽定四庫全書皇王	十七欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	471804	208782	卷六十八欽定四庫全書皇王	卷六十八考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	471806	253644	十八欽定四庫全書皇王	十八欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	478238	74319	十九欽定四庫全書皇王	十九欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	478238	135841	十九欽定四庫全書皇王	十九欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.9	483778	209444	卷七十欽定四庫全書皇	卷七十欽定四庫全書遼
KR2a0033 遼史-元-托克托	12	0.8333333333333334	489523	213256	卷七十一欽定四庫全書皇王	卷七十一考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	489525	295018	十一欽定四庫全書皇王	十一欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	496021	216296	卷七十二欽定四庫全書皇王	卷七十二考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	496023	297186	十二欽定四庫全書皇王	十二欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	502441	51814	十三欽定四庫全書皇王	十三欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	502441	206617	十三欽定四庫全書皇王	十三欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	509525	149517	十四欽定四庫全書皇王	十四欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	516289	223990	卷七十五欽定四庫全書皇王	卷七十五考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	516291	246089	十五欽定四庫全書皇王	十五欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	523246	226997	卷七十六欽定四庫全書皇王	卷七十六考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	523248	248504	十六欽定四庫全書皇王	十六欽定四庫全書遼史
KR2a0033 遼史-元-托克托	12	0.8333333333333334	528111	230351	卷七十七欽定四庫全書皇王	卷七十七考證欽定四庫全書
KR2a0033 遼史-元-托克托	12	0.8333333333333334	535051	231969	卷七十八欽定四庫全書皇王	卷七十八考證欽定四庫全書
KR2a0033 遼史-元-托克托	10	0.8	535053	253644	十八欽定四庫全書皇王	十八欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	541364	74319	十九欽定四庫全書皇王	十九欽定四庫全書遼史
KR2a0033 遼史-元-托克托	10	0.8	541364	135841	十九欽定四庫全書皇王	十九欽定四庫全書遼史
KR2a0029 舊五代史-宋-薛居正	10	0.8	7	3170	欽定四庫全書史部二皇	欽定四庫全書史部一舊
KR2a0029 舊五代史-宋-薛居正	32	0.9375	902	7371	乾隆四十四年二月恭校上總纂官臣紀昀臣陸錫熊臣孫士毅總校官臣陸費墀	乾隆四十九年十月恭校上總纂官臣紀昀臣陸錫熊臣孫士毅總校官臣陸費墀
KR2a0029 舊五代史-宋-薛居正	10	0.9	21806	697220	正月上日受終于文祖在	正月上日受終于文祖此
KR2a0029 舊五代史-宋-薛居正	19	0.8421052631578947	24468	365111	予懋乃徳嘉乃丕績天之厯數在爾躬爾終陟元	予懋乃徳嘉乃丕績天之厯數在爾躬是用命爾
KR2a0029 舊五代史-宋-薛居正	10	0.8	28610	180727	有一于此未或不亡其三	有一于此未或不亡矧咸
KR2a0029 舊五代史-宋-薛居正	10	0.8	29601	418210	有田一成有衆一旅厚樹	有田一成有衆一旅兵連
KR2a0029 舊五代史-宋-薛居正	15	1.0	35761	698043	天子七廟三昭三穆與太祖之廟而七	天子七廟三昭三穆與太祖之廟而七
KR2a0029 舊五代史-宋-薛居正	15	1.0	35761	699084	天子七廟三昭三穆與太祖之廟而七	天子七廟三昭三穆與太祖之廟而七
KR2a0029 舊五代史-宋-薛居正	17	0.8235294117647058	35932	703215	䘮三年不祭唯祭天地社稷為越紼而行事	䘮三年不祭天地社稷為越紼行事此古制
KR2a0029 舊五代史-宋-薛居正	10	0.8	66890	351199	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	66890	695493	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	73506	603812	十三欽定四庫全書皇王	十三欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	12	1.0	80760	525858	大君有命開國承家小人勿用	大君有命開國承家小人勿用
KR2a0029 舊五代史-宋-薛居正	10	0.8	100395	619362	十六欽定四庫全書皇王	十六欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	111292	698870	祀先公以天子之禮夫先	祀先公以天子之禮又曰
KR2a0029 舊五代史-宋-薛居正	12	0.8333333333333334	132085	109242	巻二十一欽定四庫全書皇王	巻二十一攷證欽定四庫全書
KR2a0029 舊五代史-宋-薛居正	10	0.8	132087	351199	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	132087	695493	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	12	0.8333333333333334	137066	113669	卷二十二欽定四庫全書皇王	卷二十二攷證欽定四庫全書
KR2a0029 舊五代史-宋-薛居正	10	0.9	142551	603811	二十三欽定四庫全書皇	二十三欽定四庫全書舊
KR2a0029 舊五代史-宋-薛居正	12	0.8333333333333334	148151	122736	巻二十四欽定四庫全書皇王	巻二十四攷證欽定四庫全書
KR2a0029 舊五代史-宋-薛居正	10	1.0	151491	375710	禮不諱嫌名二名不偏諱	禮不諱嫌名二名不偏諱
KR2a0029 舊五代史-宋-薛居正	10	0.9	157947	619361	二十六欽定四庫全書皇	二十六欽定四庫全書舊
KR2a0029 舊五代史-宋-薛居正	11	0.8181818181818182	159579	698043	天子七廟左三昭右三穆與	天子七廟三昭三穆與太祖
KR2a0029 舊五代史-宋-薛居正	11	0.8181818181818182	159579	699084	天子七廟左三昭右三穆與	天子七廟三昭三穆與太祖
KR2a0029 舊五代史-宋-薛居正	10	0.9	159660	697412	王者禘其祖之所自出時	王者禘其祖之所自出以
KR2a0029 舊五代史-宋-薛居正	12	0.8333333333333334	163693	706466	與天地同和簡故與天地同節	與天地同和大禮與天地同節
KR2a0029 舊五代史-宋-薛居正	10	0.8	163893	696568	王者功成作樂治定制禮	王者功成治定制禮作樂
KR2a0029 舊五代史-宋-薛居正	16	0.9375	163933	380588	五帝殊時不相沿樂三王異世不相襲禮	五帝殊時不相㳂樂三王異世不相襲禮
KR2a0029 舊五代史-宋-薛居正	10	0.8	185229	667849	哀哀父母生我劬勞蓼蓼	哀哀父母生我劬勞自古
KR2a0029 舊五代史-宋-薛居正	10	0.8	189586	351199	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	189586	695493	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	200919	143659	十一年春正月庚戌王崩	十一年春正月戊戌朔王
KR2a0029 舊五代史-宋-薛居正	10	0.9	202969	627426	夫兵猶火也弗戢將自焚	夫兵猶火也弗戢将自焚
KR2a0029 舊五代史-宋-薛居正	10	0.8	203072	78335	老夫耄矣無能為也此二	老夫耄矣無能為也望吾
KR2a0029 舊五代史-宋-薛居正	10	0.8	203929	603812	十三欽定四庫全書皇王	十三欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	229646	619362	十六欽定四庫全書皇王	十六欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	13	0.9230769230769231	230160	315712	十有二月夫人姜氏會齊侯于禚	十有二月夫人姜氏㑹齊侯于禚
KR2a0029 舊五代史-宋-薛居正	10	0.9	230953	315714	二月夫人姜氏享齊侯于	二月夫人姜氏㑹齊侯于
KR2a0029 舊五代史-宋-薛居正	10	0.8	239899	59383	敵惠敵怨不在後嗣魯莊	敵惠敵怨不在後嗣朕與
KR2a0029 舊五代史-宋-薛居正	16	1.0	243155	315764	公曰以火繼之辭曰臣卜其晝未卜其夜	公曰以火繼之辭曰臣卜其晝未卜其夜
KR2a0029 舊五代史-宋-薛居正	10	0.8	245827	58919	月辛未朔日有食之王者	月辛未朔日有食之甲戌
KR2a0029 舊五代史-宋-薛居正	10	0.8	245827	684873	月辛未朔日有食之王者	月辛未朔日有食之唐莊
KR2a0029 舊五代史-宋-薛居正	10	0.8	245971	58919	月辛未朔日有食之鼓用	月辛未朔日有食之甲戌
KR2a0029 舊五代史-宋-薛居正	10	0.8	245971	684873	月辛未朔日有食之鼓用	月辛未朔日有食之唐莊
KR2a0029 舊五代史-宋-薛居正	10	0.8	250097	406903	九月庚午朔日有食之鼔	九月庚午朔日有蝕之乙
KR2a0029 舊五代史-宋-薛居正	10	0.8	250097	685279	九月庚午朔日有食之鼔	九月庚午朔日有蝕之二
KR2a0029 舊五代史-宋-薛居正	12	0.8333333333333334	255799	206548	巻三十九欽定四庫全書皇王	巻三十九攷證欽定四庫全書
KR2a0029 舊五代史-宋-薛居正	10	0.8	259669	275107	不虞君之涉吾地也何故	不虞君之涉吾地何也朱
KR2a0029 舊五代史-宋-薛居正	13	0.8461538461538461	270931	697479	天子七廟諸侯五大夫三士二故	天子七廟諸侯五廟大夫三廟士
KR2a0029 舊五代史-宋-薛居正	11	0.9090909090909091	270931	697769	天子七廟諸侯五大夫三士	天子七廟諸侯五廟大夫三
KR2a0029 舊五代史-宋-薛居正	11	0.9090909090909091	270931	699543	天子七廟諸侯五大夫三士	天子七廟諸侯五廟大夫三
KR2a0029 舊五代史-宋-薛居正	10	0.9	273097	695492	四十一欽定四庫全書皇	四十一欽定四庫全書舊
KR2a0029 舊五代史-宋-薛居正	10	0.8	288758	603812	十三欽定四庫全書皇王	十三欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	298743	59383	敵惠敵怨不在後嗣夫子	敵惠敵怨不在後嗣朕與
KR2a0029 舊五代史-宋-薛居正	10	0.8	313210	619362	十六欽定四庫全書皇王	十六欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.9	314769	99413	曰弑父與君亦不從也是	曰弑父與君亦不從也而
KR2a0029 舊五代史-宋-薛居正	10	0.8	320865	550798	夏四月丙辰日有食之己	夏四月丙戌朔日有食之
KR2a0029 舊五代史-宋-薛居正	10	0.9	347743	550798	夏四月丙寅朔日有食之	夏四月丙戌朔日有食之
KR2a0029 舊五代史-宋-薛居正	10	0.8	352514	351199	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	352514	695493	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	367318	603812	十三欽定四庫全書皇王	十三欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	367350	505368	月癸酉朔日有食之春正	月癸酉朔日有食之兖州
KR2a0029 舊五代史-宋-薛居正	10	0.8	368783	505368	月癸酉朔日有食之三月	月癸酉朔日有食之兖州
KR2a0029 舊五代史-宋-薛居正	10	0.8	388771	619362	十六欽定四庫全書皇王	十六欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	1.0	396077	375750	言在不稱徴言徴不稱在	言在不稱徴言徴不稱在
KR2a0029 舊五代史-宋-薛居正	10	0.8	402801	621716	之先人有奪人之心後人	之先人有奪人之心臨事
KR2a0029 舊五代史-宋-薛居正	10	0.8	405163	505368	月癸酉朔日有食之敬王	月癸酉朔日有食之兖州
KR2a0029 舊五代史-宋-薛居正	10	0.8	423003	525866	小人勿用必亂邦也䷇象	小人勿用必亂邦也當乾
KR2a0029 舊五代史-宋-薛居正	10	0.8	424681	351199	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.8	424681	695493	十一欽定四庫全書皇王	十一欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	10	0.9	428003	356883	積不善之家必有餘殃臣	積不善之家必有餘殃又
KR2a0029 舊五代史-宋-薛居正	10	0.8	431533	356894	惡不積不足以滅身小人	惡不積不足以滅身如毛
KR2a0029 舊五代史-宋-薛居正	10	0.8	431533	668821	惡不積不足以滅身小人	惡不積不足以滅身老氏
KR2a0029 舊五代史-宋-薛居正	10	0.8	438741	603812	十三欽定四庫全書皇王	十三欽定四庫全書舊五
KR2a0029 舊五代史-宋-薛居正	11	1.0	442926	360432	夫不令之臣天下之所惡也	夫不令之臣天下之所惡也
